ward,category,year,cost,total_spent,perc_spending
37,Bicycle Infrastructure,2022,0.0,1436368.58,0.0
37,Parks,2022,0.0,1436368.58,0.0
37,Police Cameras,2022,0.0,1436368.58,0.0
37,Misc. CDOT,2022,0.0,1436368.58,0.0
38,Parks,2019,0.0,1319999.99,0.0
38,Misc.,2019,0.0,1319999.99,0.0
38,Police Cameras,2019,0.0,1319999.99,0.0
38,Misc. CDOT,2019,0.0,1319999.99,0.0
38,Viaducts,2019,0.0,1319999.99,0.0
38,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
38,Beautification,2019,0.0,1319999.99,0.0
38,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
38,Lighting,2019,0.0,1319999.99,0.0
38,Street Redesign,2019,0.0,1319999.99,0.0
38,Parks,2020,0.0,1319999.99,0.0
38,Misc.,2020,0.0,1319999.99,0.0
38,Viaducts,2020,0.0,1319999.99,0.0
38,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
38,Beautification,2020,0.0,1319999.99,0.0
38,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
38,Misc.,2021,0.0,1499999.99,0.0
38,Police Cameras,2021,0.0,1499999.99,0.0
38,Sidewalk Repair,2021,0.0,1499999.99,0.0
38,Viaducts,2021,0.0,1499999.99,0.0
38,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
38,Beautification,2021,0.0,1499999.99,0.0
38,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
38,Parks,2022,0.0,1459924.55,0.0
38,Police Cameras,2022,0.0,1459924.55,0.0
38,Misc. CDOT,2022,0.0,1459924.55,0.0
38,Viaducts,2022,0.0,1459924.55,0.0
38,Bicycle Infrastructure,2022,0.0,1459924.55,0.0
38,Beautification,2022,0.0,1459924.55,0.0
38,Pedestrian Infrastructure,2022,0.0,1459924.55,0.0
39,Parks,2019,0.0,1319999.9900000002,0.0
39,Police Cameras,2019,0.0,1319999.9900000002,0.0
39,Beautification,2019,0.0,1319999.9900000002,0.0
39,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
39,Lighting,2019,0.0,1319999.9900000002,0.0
39,Viaducts,2020,0.0,1319999.99,0.0
39,Beautification,2020,0.0,1319999.99,0.0
39,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
39,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
39,Viaducts,2021,0.0,1499999.99,0.0
39,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
39,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
39,Misc.,2022,0.0,1499999.99,0.0
39,Police Cameras,2022,0.0,1499999.99,0.0
39,Viaducts,2022,0.0,1499999.99,0.0
39,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
39,Beautification,2022,0.0,1499999.99,0.0
39,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
39,Alleys,2022,0.0,1499999.99,0.0
40,Parks,2019,0.0,1319999.99,0.0
40,Misc. CDOT,2019,0.0,1319999.99,0.0
40,Viaducts,2019,0.0,1319999.99,0.0
40,Beautification,2019,0.0,1319999.99,0.0
40,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
40,Lighting,2019,0.0,1319999.99,0.0
40,Viaducts,2020,0.0,1312123.35,0.0
40,Bicycle Infrastructure,2020,0.0,1312123.35,0.0
40,Misc.,2020,0.0,1312123.35,0.0
40,Viaducts,2021,0.0,1499999.99,0.0
40,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
40,Misc.,2021,0.0,1499999.99,0.0
40,Police Cameras,2021,0.0,1499999.99,0.0
40,Police Cameras,2022,0.0,1499999.99,0.0
40,Beautification,2022,0.0,1499999.99,0.0
40,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
40,Lighting,2022,0.0,1499999.99,0.0
40,Street Redesign,2022,0.0,1499999.99,0.0
41,Parks,2019,0.0,1319999.99,0.0
41,Police Cameras,2019,0.0,1319999.99,0.0
41,Misc. CDOT,2019,0.0,1319999.99,0.0
41,Viaducts,2019,0.0,1319999.99,0.0
41,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
41,Beautification,2019,0.0,1319999.99,0.0
41,Lighting,2019,0.0,1319999.99,0.0
41,Street Redesign,2019,0.0,1319999.99,0.0
41,Parks,2020,0.0,1319999.9900000002,0.0
41,Misc.,2020,0.0,1319999.9900000002,0.0
41,Police Cameras,2020,0.0,1319999.9900000002,0.0
41,Viaducts,2020,0.0,1319999.9900000002,0.0
41,Bicycle Infrastructure,2020,0.0,1319999.9900000002,0.0
41,Beautification,2020,0.0,1319999.9900000002,0.0
41,Pedestrian Infrastructure,2020,0.0,1319999.9900000002,0.0
41,Lighting,2020,0.0,1319999.9900000002,0.0
41,Parks,2021,0.0,1499999.99,0.0
41,Sidewalk Repair,2021,0.0,1499999.99,0.0
41,Police Cameras,2021,0.0,1499999.99,0.0
41,Viaducts,2021,0.0,1499999.99,0.0
41,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
41,Beautification,2021,0.0,1499999.99,0.0
41,Lighting,2021,0.0,1499999.99,0.0
41,Parks,2022,0.0,1496683.05,0.0
41,Sidewalk Repair,2022,0.0,1496683.05,0.0
41,Police Cameras,2022,0.0,1496683.05,0.0
41,Viaducts,2022,0.0,1496683.05,0.0
41,Bicycle Infrastructure,2022,0.0,1496683.05,0.0
41,Beautification,2022,0.0,1496683.05,0.0
41,Lighting,2022,0.0,1496683.05,0.0
41,Alleys,2022,0.0,1496683.05,0.0
42,Viaducts,2019,0.0,1319999.99,0.0
42,Beautification,2019,0.0,1319999.99,0.0
42,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
42,Parks,2019,0.0,1319999.99,0.0
42,Beautification,2020,0.0,1319999.99,0.0
42,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
42,Parks,2020,0.0,1319999.99,0.0
42,Sidewalk Repair,2021,0.0,1499999.99,0.0
42,Viaducts,2021,0.0,1499999.99,0.0
42,Beautification,2021,0.0,1499999.99,0.0
42,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
42,Street Redesign,2021,0.0,1499999.99,0.0
42,Alleys,2021,0.0,1499999.99,0.0
42,Beautification,2022,0.0,1388387.13,0.0
42,Bicycle Infrastructure,2022,0.0,1388387.13,0.0
42,Alleys,2022,0.0,1388387.13,0.0
42,Police Cameras,2022,0.0,1388387.13,0.0
43,Police Cameras,2019,0.0,1319999.99,0.0
43,Misc. CDOT,2019,0.0,1319999.99,0.0
43,Viaducts,2019,0.0,1319999.99,0.0
43,Beautification,2019,0.0,1319999.99,0.0
43,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
43,Street Redesign,2019,0.0,1319999.99,0.0
43,Parks,2020,0.0,1288081.55,0.0
43,Misc. CDOT,2020,0.0,1288081.55,0.0
43,Viaducts,2020,0.0,1288081.55,0.0
43,Beautification,2020,0.0,1288081.55,0.0
43,Bicycle Infrastructure,2020,0.0,1288081.55,0.0
43,Street Redesign,2020,0.0,1288081.55,0.0
43,Beautification,2021,0.0,1499999.99,0.0
43,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
43,Parks,2021,0.0,1499999.99,0.0
43,Street Redesign,2021,0.0,1499999.99,0.0
43,Police Cameras,2022,0.0,1499999.99,0.0
43,Viaducts,2022,0.0,1499999.99,0.0
43,Beautification,2022,0.0,1499999.99,0.0
43,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
43,Street Redesign,2022,0.0,1499999.99,0.0
44,Parks,2019,0.0,1319999.99,0.0
44,Police Cameras,2019,0.0,1319999.99,0.0
44,Viaducts,2019,0.0,1319999.99,0.0
44,Beautification,2019,0.0,1319999.99,0.0
44,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
44,Street Redesign,2019,0.0,1319999.99,0.0
44,Parks,2020,0.0,1319999.99,0.0
44,Misc.,2020,0.0,1319999.99,0.0
44,Police Cameras,2020,0.0,1319999.99,0.0
44,Viaducts,2020,0.0,1319999.99,0.0
44,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
44,Beautification,2020,0.0,1319999.99,0.0
44,Parks,2021,0.0,1499999.99,0.0
44,Police Cameras,2021,0.0,1499999.99,0.0
44,Viaducts,2021,0.0,1499999.99,0.0
44,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
44,Beautification,2021,0.0,1499999.99,0.0
44,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
44,Misc.,2022,0.0,1499999.99,0.0
44,Police Cameras,2022,0.0,1499999.99,0.0
44,Viaducts,2022,0.0,1499999.99,0.0
44,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
44,Beautification,2022,0.0,1499999.99,0.0
44,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
44,Street Redesign,2022,0.0,1499999.99,0.0
45,Misc.,2019,0.0,1319999.99,0.0
45,Police Cameras,2019,0.0,1319999.99,0.0
45,Sidewalk Repair,2019,0.0,1319999.99,0.0
45,Misc. CDOT,2019,0.0,1319999.99,0.0
45,Viaducts,2019,0.0,1319999.99,0.0
45,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
45,Beautification,2019,0.0,1319999.99,0.0
45,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
45,Lighting,2019,0.0,1319999.99,0.0
45,Street Redesign,2019,0.0,1319999.99,0.0
45,Parks,2020,0.0,1319999.99,0.0
45,Misc.,2020,0.0,1319999.99,0.0
45,Police Cameras,2020,0.0,1319999.99,0.0
45,Misc. CDOT,2020,0.0,1319999.99,0.0
45,Viaducts,2020,0.0,1319999.99,0.0
45,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
45,Beautification,2020,0.0,1319999.99,0.0
45,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
45,Lighting,2020,0.0,1319999.99,0.0
45,Parks,2021,0.0,1499999.99,0.0
45,Sidewalk Repair,2021,0.0,1499999.99,0.0
45,Police Cameras,2021,0.0,1499999.99,0.0
45,Viaducts,2021,0.0,1499999.99,0.0
45,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
45,Beautification,2021,0.0,1499999.99,0.0
45,Lighting,2021,0.0,1499999.99,0.0
45,Parks,2022,0.0,1494045.48,0.0
45,Sidewalk Repair,2022,0.0,1494045.48,0.0
45,Police Cameras,2022,0.0,1494045.48,0.0
45,Viaducts,2022,0.0,1494045.48,0.0
45,Bicycle Infrastructure,2022,0.0,1494045.48,0.0
45,Beautification,2022,0.0,1494045.48,0.0
46,Police Cameras,2019,0.0,1319999.99,0.0
46,Viaducts,2019,0.0,1319999.99,0.0
46,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
46,Lighting,2019,0.0,1319999.99,0.0
46,Street Redesign,2019,0.0,1319999.99,0.0
46,Parks,2020,0.0,1319999.99,0.0
46,Misc. CDOT,2020,0.0,1319999.99,0.0
46,Viaducts,2020,0.0,1319999.99,0.0
46,Beautification,2020,0.0,1319999.99,0.0
46,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
46,Street Redesign,2020,0.0,1319999.99,0.0
46,Street Redesign,2021,0.0,1499999.99,0.0
46,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
46,Misc.,2021,0.0,1499999.99,0.0
46,Viaducts,2022,0.0,1499999.99,0.0
46,Beautification,2022,0.0,1499999.99,0.0
46,Parks,2022,0.0,1499999.99,0.0
47,Viaducts,2019,0.0,1319999.99,0.0
47,Misc.,2019,0.0,1319999.99,0.0
47,Police Cameras,2019,0.0,1319999.99,0.0
47,Misc. CDOT,2019,0.0,1319999.99,0.0
47,Parks,2020,0.0,1319999.99,0.0
47,Police Cameras,2020,0.0,1319999.99,0.0
47,Viaducts,2020,0.0,1319999.99,0.0
47,Beautification,2020,0.0,1319999.99,0.0
47,Lighting,2020,0.0,1319999.99,0.0
47,Viaducts,2021,0.0,1499999.99,0.0
47,Parks,2021,0.0,1499999.99,0.0
47,Police Cameras,2021,0.0,1499999.99,0.0
47,Viaducts,2022,0.0,1469772.73,0.0
47,Beautification,2022,0.0,1469772.73,0.0
47,Bicycle Infrastructure,2022,0.0,1469772.73,0.0
47,Police Cameras,2022,0.0,1469772.73,0.0
48,Viaducts,2019,0.0,1319999.99,0.0
48,Beautification,2019,0.0,1319999.99,0.0
48,Parks,2019,0.0,1319999.99,0.0
48,Misc. CDOT,2019,0.0,1319999.99,0.0
48,Viaducts,2020,0.0,1319999.99,0.0
48,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
48,Misc. CDOT,2020,0.0,1319999.99,0.0
48,Viaducts,2021,0.0,1499999.99,0.0
48,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
48,Parks,2021,0.0,1499999.99,0.0
48,Misc. CDOT,2021,0.0,1499999.99,0.0
48,Parks,2022,0.0,1499999.99,0.0
48,Police Cameras,2022,0.0,1499999.99,0.0
48,Viaducts,2022,0.0,1499999.99,0.0
48,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
48,Lighting,2022,0.0,1499999.99,0.0
49,Police Cameras,2019,0.0,1319999.99,0.0
49,Viaducts,2019,0.0,1319999.99,0.0
49,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
49,Lighting,2019,0.0,1319999.99,0.0
49,Street Redesign,2019,0.0,1319999.99,0.0
49,Police Cameras,2020,0.0,1319999.99,0.0
49,Viaducts,2020,0.0,1319999.99,0.0
49,Beautification,2020,0.0,1319999.99,0.0
49,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
49,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
49,Lighting,2020,0.0,1319999.99,0.0
49,Viaducts,2021,0.0,1499999.99,0.0
49,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
49,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
49,Police Cameras,2021,0.0,1499999.99,0.0
49,Viaducts,2022,0.0,1499999.99,0.0
49,Beautification,2022,0.0,1499999.99,0.0
49,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
49,Police Cameras,2022,0.0,1499999.99,0.0
50,Parks,2019,0.0,1319999.99,0.0
50,Misc.,2019,0.0,1319999.99,0.0
50,Police Cameras,2019,0.0,1319999.99,0.0
50,Sidewalk Repair,2019,0.0,1319999.99,0.0
50,Misc. CDOT,2019,0.0,1319999.99,0.0
50,Viaducts,2019,0.0,1319999.99,0.0
50,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
50,Beautification,2019,0.0,1319999.99,0.0
50,Parks,2020,0.0,1319999.99,0.0
50,Misc.,2020,0.0,1319999.99,0.0
50,Police Cameras,2020,0.0,1319999.99,0.0
50,Misc. CDOT,2020,0.0,1319999.99,0.0
50,Viaducts,2020,0.0,1319999.99,0.0
50,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
50,Beautification,2020,0.0,1319999.99,0.0
50,Parks,2021,0.0,1499999.99,0.0
50,Misc.,2021,0.0,1499999.99,0.0
50,Police Cameras,2021,0.0,1499999.99,0.0
50,Misc. CDOT,2021,0.0,1499999.99,0.0
50,Viaducts,2021,0.0,1499999.99,0.0
50,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
50,Beautification,2021,0.0,1499999.99,0.0
50,Parks,2022,0.0,1499999.9899999998,0.0
50,Sidewalk Repair,2022,0.0,1499999.9899999998,0.0
50,Police Cameras,2022,0.0,1499999.9899999998,0.0
50,Misc. CDOT,2022,0.0,1499999.9899999998,0.0
50,Viaducts,2022,0.0,1499999.9899999998,0.0
50,Bicycle Infrastructure,2022,0.0,1499999.9899999998,0.0
50,Beautification,2022,0.0,1499999.9899999998,0.0
